fk_order_date,order_item_id,fk_product_id,fk_order_id,ordered_quantity,order_quantity_accepted,rate
9-Jul-22,151708,8444,306444,1,1,6343
9-Jul-22,151790,7637,306627,1,1,29580
9-Jul-22,151815,8219,306687,9,0,14934
9-Jul-22,151839,10215,306738,1,0,14551
9-Jul-22,151855,10215,306774,1,0,6425
9-Jul-22,151858,10975,306780,1,1,5893
9-Jul-22,151878,8378,306813,5,5,3938
9-Jul-22,151893,11117,306849,1,0,6434
9-Jul-22,151901,8444,306870,1,0,6589
9-Jul-22,152023,8444,307173,1,0,6034
9-Jul-22,152048,7640,307236,1,1,16490
9-Jul-22,152176,10235,307503,2,0,1455
9-Jul-22,152190,12407,307533,1,0,8906
9-Jul-22,152225,8361,307599,5,0,5651
9-Jul-22,152232,11123,307611,1,0,7223
9-Jul-22,152342,8429,307833,1,0,2679
9-Jul-22,152353,1038,307848,1,1,8052
9-Jul-22,152357,3592,307857,2,0,6510
9-Jul-22,152359,11143,307863,2,2,2937
9-Jul-22,152450,12302,308052,2,2,8175
9-Jul-22,152462,12547,308088,1,0,5726
9-Jul-22,152465,10224,308097,1,1,4619
9-Jul-22,152466,1038,308100,2,2,8179
9-Jul-22,152472,3610,308115,1,0,13177
9-Jul-22,152473,3610,308115,2,0,8233
9-Jul-22,152571,11233,308322,1,1,12650
9-Jul-22,152597,10224,308379,1,1,4619
9-Jul-22,152606,13736,308388,2,0,8928.57
9-Jul-22,152607,12487,308391,4,0,4220
9-Jul-22,152621,7640,308409,4,4,17786
9-Jul-22,152634,10215,308442,1,0,5821
9-Jul-22,152638,7586,308454,17,17,7415
9-Jul-22,152645,12487,308463,2,0,4220
9-Jul-22,152714,8378,308619,2,2,4010
9-Jul-22,152719,1043,308628,1,1,22001
9-Jul-22,152728,13524,308646,1,0,4430
9-Jul-22,152795,8444,308778,1,1,6589
9-Jul-22,152814,10235,308823,1,0,1501
9-Jul-22,152818,7643,308826,1,0,2270
9-Jul-22,152821,3613,308835,1,0,8038
9-Jul-22,152834,10224,308850,5,5,4619
9-Jul-22,152883,8457,308958,1,1,8406
9-Jul-22,152906,12487,309012,1,0,4308
9-Jul-22,152918,8348,309027,1,0,2929
9-Jul-22,152922,3610,309036,1,0,13177
9-Jul-22,153043,8210,309297,1,1,12925
9-Jul-22,153053,7607,309312,1,1,12323
9-Jul-22,153078,10236,309372,2,2,1386
9-Jul-22,153098,8425,309408,2,2,5076
9-Jul-22,153102,13506,309420,2,2,4325
9-Jul-22,153189,7860,309591,1,0,3315
9-Jul-22,153207,11150,309624,1,0,5729
9-Jul-22,153214,8444,309639,1,1,6374
9-Jul-22,153249,7596,309702,2,2,2094
9-Jul-22,153268,10236,309753,2,2,1386
9-Jul-22,153308,12652,309840,3,2,7770
9-Jul-22,153381,3592,309990,1,1,6510
9-Jul-22,153486,10236,310233,2,2,1386
9-Jul-22,153504,7640,310272,1,1,17786
9-Jul-22,153515,8482,310293,1,0,6139
9-Jul-22,153538,1038,310335,1,1,8588
9-Jul-22,153586,9899,310443,8,8,2232
9-Jul-22,153604,8219,310482,20,20,14934
9-Jul-22,153674,8443,310620,3,3,6645
9-Jul-22,153688,8378,310650,3,0,4141
9-Jul-22,153706,8760,310680,12,12,2363
9-Jul-22,153730,12677,310728,1,1,3439
9-Jul-22,153833,1041,310938,1,0,5616
9-Jul-22,153835,1041,310938,1,0,5134
9-Jul-22,153844,1038,310959,7,7,8042
9-Jul-22,153896,10975,311079,1,0,12632
9-Jul-22,153908,10247,311106,1,1,7134
9-Jul-22,153937,13524,311169,1,0,4317
9-Jul-22,153957,13524,311208,1,0,4430
9-Jul-22,153959,13524,311211,1,1,4430
9-Jul-22,153962,13524,311220,2,2,4317
9-Jul-22,153989,11233,311283,1,1,11996
9-Jul-22,154014,7653,311334,5,5,11758
9-Jul-22,154019,11233,311349,2,2,12458
9-Jul-22,154033,12749,311382,5,0,6370
9-Jul-22,154082,8424,311472,1,1,3479
9-Jul-22,154084,10235,311475,5,5,1455
9-Jul-22,154239,13524,311841,2,0,4317
9-Jul-22,154242,8260,311847,1,0,8099
9-Jul-22,154250,14409,311862,1,0,37890
9-Jul-22,154273,3611,311919,1,1,4693
9-Jul-22,154281,9916,311928,1,0,3524.04
9-Jul-22,154288,13719,311949,1,0,5875
9-Jul-22,154289,13719,311949,1,0,6032
9-Jul-22,154331,12679,312048,1,0,3085
9-Jul-22,154485,8210,312390,2,2,13846
9-Jul-22,154578,10247,312594,1,1,7134
9-Jul-22,154635,11140,312717,1,1,10189
9-Jul-22,154656,8444,312768,1,0,6343
9-Jul-22,154739,10247,312942,1,1,7724
9-Jul-22,154756,7583,312981,1,0,19084
9-Jul-22,154778,7547,313029,1,0,14961
9-Jul-22,154786,8444,313050,1,1,6589
9-Jul-22,154824,8428,313107,2,0,1793
9-Jul-22,154874,8378,313224,5,5,4141
9-Jul-22,154878,12784,313230,5,0,2134
9-Jul-22,154879,7581,313233,1,0,13394
9-Jul-22,154924,11925,313317,1,1,12210.3
9-Jul-22,154928,3621,313329,5,0,1716
9-Jul-22,154937,8439,313353,1,0,1871
9-Jul-22,155134,12917,313806,4,0,39649
9-Jul-22,155135,12917,313806,4,0,40431
9-Jul-22,155167,8444,313878,2,0,3820
9-Jul-22,155168,7860,313881,1,0,2748
9-Jul-22,155186,11146,313917,1,1,4017
9-Jul-22,155193,7575,313935,1,1,10378
9-Jul-22,155239,11925,314031,1,1,11814
9-Jul-22,155265,8439,314079,5,5,1842
9-Jul-22,155275,8424,314106,1,1,3511
9-Jul-22,155297,3610,314163,2,0,8233
9-Jul-22,155299,10204,314169,1,1,4089
9-Jul-22,155301,1041,314175,2,0,5453
9-Jul-22,155304,7640,314181,1,0,14449
9-Jul-22,155347,11163,314283,1,0,6402
9-Jul-22,155387,11189,314370,15,13,6292
9-Jul-22,155408,11152,314412,2,0,8474
9-Jul-22,155413,11133,314418,1,1,1802
9-Jul-22,155438,8410,314478,3,0,1055
9-Jul-22,155442,8444,314487,1,0,3811
9-Jul-22,155450,11154,314499,1,0,13310
9-Jul-22,155500,11107,314607,1,0,5725
9-Jul-22,155515,1041,314637,2,2,5090
9-Jul-22,155558,3611,314691,100,0,4217
9-Jul-22,155562,1043,314697,1,0,22849
9-Jul-22,155566,7553,314697,1,0,5527
9-Jul-22,155588,3611,314742,5,0,4217
9-Jul-22,155634,11136,314838,1,0,2571
9-Jul-22,155653,10236,314877,1,0,1432
9-Jul-22,155658,7586,314886,4,4,6557
9-Jul-22,155697,9815,314949,3,0,13995
9-Jul-22,155705,7596,314964,15,10,4580
9-Jul-22,155707,10975,314970,1,0,18602
9-Jul-22,155731,8425,315009,1,1,4635
9-Jul-22,155753,8292,315054,1,0,3125
9-Jul-22,155782,10224,315111,1,1,4803
9-Jul-22,155790,7596,315129,5,5,2094
9-Jul-22,155819,9815,315174,1,1,13995
9-Jul-22,155837,3610,315201,1,0,8500
9-Jul-22,155887,7860,315318,3,0,3317
9-Jul-22,155896,8452,315339,1,0,9172
9-Jul-22,155899,8428,315348,25,25,1793
9-Jul-22,155934,1041,315444,1,0,5725
9-Jul-22,155940,8210,315462,1,0,12452
9-Jul-22,155943,2367,315465,10,0,479
9-Jul-22,155957,10227,315498,1,1,1524
9-Jul-22,155993,1038,315567,1,1,8179
9-Jul-22,156158,14414,315912,3,0,10381
9-Jul-22,156165,12547,315927,5,5,5680
9-Jul-22,156210,1041,316020,1,1,5090
9-Jul-22,156270,13192,316161,1,1,13631
9-Jul-22,156290,13752,316200,1,0,9065
9-Jul-22,156316,12407,316245,1,0,8815
9-Jul-22,156385,9901,316398,1,1,3651
9-Jul-22,156398,9916,316416,4,4,3650
9-Jul-22,156468,10225,316560,1,1,4619
9-Jul-22,156492,8361,316608,1,0,5796
9-Jul-22,156562,12701,316794,1,0,9542
9-Jul-22,156595,8439,316854,3,2,1876
9-Jul-22,156601,3610,316869,1,1,8233
9-Jul-22,156624,11189,316926,1,1,6292
9-Jul-22,156630,12701,316938,1,0,6470
9-Jul-22,156690,11120,317034,1,0,10389
9-Jul-22,156696,3615,317049,2,2,6041
9-Jul-22,156768,1043,317184,2,2,22849
9-Jul-22,156797,8436,317250,1,0,2672
9-Jul-22,156813,3610,317286,1,1,12768
9-Jul-22,156841,10975,317358,1,0,17039
9-Jul-22,156880,12652,317454,45,45,190
9-Jul-22,156928,8285,317559,1,1,5851
9-Jul-22,156959,3613,317616,1,1,10273
9-Jul-22,157002,10225,317703,1,1,4619
9-Jul-22,157015,13765,317739,2,2,2633
9-Jul-22,157016,8361,317742,2,0,5836
9-Jul-22,157026,12547,317763,4,4,5730
9-Jul-22,157053,10224,317826,1,1,4803
9-Jul-22,157069,10226,317859,1,0,3972
9-Jul-22,157108,1041,317955,2,2,5090
9-Jul-22,157121,10235,317982,5,5,1386
9-Jul-22,157127,12420,317991,1,0,2019
9-Jul-22,157149,10975,318045,1,1,11087
9-Jul-22,157164,8425,318072,1,0,4635
9-Jul-22,157168,10248,318081,1,1,4857
9-Jul-22,157220,1038,318171,6,6,7679
9-Jul-22,157223,8444,318177,1,0,6343
9-Jul-22,157284,1038,318303,1,1,7543
9-Jul-22,157314,1038,318357,1,1,7724
9-Jul-22,157331,8425,318390,1,1,5363
9-Jul-22,157396,1041,318543,1,1,5090
9-Jul-22,157404,13752,318564,1,1,9065
9-Jul-22,157465,8421,318705,1,0,4581
9-Jul-22,157538,8444,318870,1,1,6589
10-Jul-22,147397,13764,297690,2,2,7746
10-Jul-22,147432,7586,297744,10,10,9677
10-Jul-22,147441,10235,297750,1,1,1432
10-Jul-22,147465,7860,297792,1,1,3315
10-Jul-22,147469,13742,297804,2,0,2250
10-Jul-22,147487,10224,297846,1,0,4349
10-Jul-22,147519,13764,297921,1,1,7746
10-Jul-22,147523,8425,297933,26,0,4930
10-Jul-22,147525,13764,297936,1,0,7746
10-Jul-22,147537,13743,297966,20,0,8
10-Jul-22,147607,10236,298119,1,0,1341
10-Jul-22,147627,3610,298167,2,0,12704
10-Jul-22,147646,10224,298206,1,0,4538.14
10-Jul-22,147654,1041,298215,1,0,5725
10-Jul-22,147737,8425,298389,1,0,4862
10-Jul-22,147758,8444,298443,1,1,5813
10-Jul-22,147775,14352,298479,30,30,3318
10-Jul-22,147847,9171,298605,1,0,6808
10-Jul-22,147875,1041,298653,3,0,5509
10-Jul-22,147946,7666,298782,2,2,11455
10-Jul-22,147951,8428,298788,5,5,1689
10-Jul-22,147955,10204,298794,1,0,4114
10-Jul-22,148046,10224,298962,1,1,4360.17
10-Jul-22,148053,8425,298974,1,1,4930
10-Jul-22,148080,8444,299028,1,0,5813
10-Jul-22,148116,3279,299112,1,0,8814.94
10-Jul-22,148128,10235,299133,10,0,1432
10-Jul-22,148208,3279,299295,1,0,9724
10-Jul-22,148227,8424,299343,1,1,3511
10-Jul-22,148275,8425,299442,10,0,4930
10-Jul-22,148318,13764,299493,1,0,7746
10-Jul-22,148358,8444,299577,1,0,6007
10-Jul-22,148519,8378,299835,50,50,4064
10-Jul-22,148533,12701,299850,2,0,6379
10-Jul-22,148546,3624,299874,1,0,5453
10-Jul-22,148573,3610,299925,2,0,12704
10-Jul-22,148675,12652,300081,10,10,7956
10-Jul-22,148676,1805,300084,1,0,9996
10-Jul-22,148693,2367,300117,60,0,469
10-Jul-22,148736,8221,300216,10,0,3770
10-Jul-22,148822,10235,300381,4,4,1432
10-Jul-22,148876,12701,300498,2,2,9297
10-Jul-22,148883,10225,300510,1,0,4302
10-Jul-22,148988,9916,300741,3,0,3372
10-Jul-22,148995,10975,300762,1,0,14211
10-Jul-22,148998,3279,300771,1,0,9724
10-Jul-22,149091,8443,300960,1,1,6735
10-Jul-22,149093,10235,300963,1,0,1432
10-Jul-22,149107,12487,301002,1,1,4308
10-Jul-22,149148,1805,301083,1,0,17527
10-Jul-22,149169,8219,301119,1,0,15166
10-Jul-22,149229,11139,301239,1,0,4671
10-Jul-22,149286,1043,301359,8,0,5854
10-Jul-22,149291,12487,301371,1,1,4220
10-Jul-22,149309,13524,301413,2,2,4362
10-Jul-22,149364,10238,301512,1,0,3189
10-Jul-22,149398,11146,301578,1,0,9196
10-Jul-22,149419,3610,301632,4,4,13177
10-Jul-22,149446,12749,301701,1,0,6211
10-Jul-22,149497,12502,301815,3,2,7526
10-Jul-22,149564,8444,301950,1,0,3811
10-Jul-22,149596,3610,302022,1,0,8500
10-Jul-22,149657,12487,302139,5,5,4220
10-Jul-22,149706,8444,302226,2,0,6589
10-Jul-22,149720,8219,302262,2,2,14934
10-Jul-22,149739,9916,302298,1,0,3650
10-Jul-22,149782,8683,302406,1,0,9699
10-Jul-22,149809,11133,302460,1,1,4085
10-Jul-22,149821,10224,302487,2,2,4349
10-Jul-22,149864,8425,302592,2,0,5118
10-Jul-22,149878,8622,302634,1,0,27752
10-Jul-22,149889,3615,302664,2,0,6041
10-Jul-22,149906,10235,302700,2,2,1399
10-Jul-22,149928,12547,302742,2,2,5726
10-Jul-22,149974,12487,302835,2,2,4220
10-Jul-22,149990,8210,302874,1,1,14612
10-Jul-22,150011,12487,302907,1,1,4308
10-Jul-22,150099,12547,303114,1,1,11087
10-Jul-22,150219,8457,303420,1,0,8251
10-Jul-22,150255,8425,303492,6,6,5118
10-Jul-22,150259,3610,303501,1,0,8233
10-Jul-22,150276,10235,303537,1,0,1387
10-Jul-22,150282,3610,303549,1,1,8500
10-Jul-22,150352,8444,303684,1,1,6343
10-Jul-22,150354,7607,303687,7,7,12323
10-Jul-22,150372,11926,303729,1,0,6997
10-Jul-22,150383,1041,303750,1,1,5908
10-Jul-22,150409,13719,303801,1,1,5875
10-Jul-22,150420,8444,303816,1,0,5813
10-Jul-22,150434,10975,303846,8,0,12632
10-Jul-22,150478,11926,303930,1,1,6997
10-Jul-22,150589,10204,304158,1,0,4190
10-Jul-22,150606,3610,304197,1,1,13177
10-Jul-22,150707,10239,304395,1,1,6050
10-Jul-22,150750,13765,304473,1,0,2633
10-Jul-22,150789,11899,304548,1,1,13782
10-Jul-22,150795,8444,304557,2,2,6034
10-Jul-22,150821,8808,304608,1,0,10437
10-Jul-22,150838,7540,304641,3,0,13740
10-Jul-22,150860,10204,304686,1,0,4190
10-Jul-22,150881,12652,304722,10,0,7956
10-Jul-22,150888,8760,304743,2,2,2363
10-Jul-22,150900,10204,304767,2,2,4024
10-Jul-22,150903,8425,304776,1,0,5300
10-Jul-22,150913,1038,304794,1,1,8588
10-Jul-22,150947,12652,304863,15,15,7956
10-Jul-22,151065,13253,305097,1,0,35033
10-Jul-22,151072,8221,305118,20,20,3770
10-Jul-22,151077,8439,305130,1,0,936
10-Jul-22,151181,12547,305349,3,3,5726
10-Jul-22,151232,11233,305457,1,1,12268
10-Jul-22,151266,10247,305499,1,1,8179
10-Jul-22,151276,1041,305520,1,1,5620
10-Jul-22,151286,1041,305535,1,1,4954
10-Jul-22,151288,7553,305535,1,1,5527
10-Jul-22,151312,11107,305589,2,2,6118
10-Jul-22,151373,11899,305730,2,0,13782
10-Jul-22,151455,8428,305907,2,0,1763
10-Jul-22,151487,10975,305961,1,0,11741
10-Jul-22,151504,11233,306000,20,20,7857
10-Jul-22,151529,7554,306051,1,0,13975
10-Jul-22,151586,10975,306180,1,1,5893
10-Jul-22,151599,11899,306213,1,0,14322
10-Jul-22,151680,8425,306384,2,2,4894
10-Jul-22,151719,8219,306462,2,0,14934
10-Jul-22,151724,3610,306477,1,1,8233
10-Jul-22,151739,8330,306510,101,0,3321
10-Jul-22,151744,3279,306522,1,0,8814.94
10-Jul-22,151748,8242,306534,4,0,1636
10-Jul-22,151759,13918,306558,1,0,2413
10-Jul-22,151767,7860,306579,1,1,3317
10-Jul-22,151777,9916,306603,5,5,3372
10-Jul-22,151779,10975,306606,10,10,12632
10-Jul-22,151791,7637,306630,1,1,29580
10-Jul-22,151819,10529,306696,1,0,6892
10-Jul-22,151833,8210,306726,2,2,13846
10-Jul-22,151840,10215,306741,1,0,14551
10-Jul-22,151848,8425,306762,3,3,4894
10-Jul-22,151899,12652,306864,20,20,7956
10-Jul-22,151962,10239,307026,1,0,6050
10-Jul-22,151965,10224,307035,1,1,4534
10-Jul-22,151976,8444,307068,1,1,5813
10-Jul-22,151998,7607,307119,1,1,12541
10-Jul-22,152007,13765,307140,4,4,2633
10-Jul-22,152024,7596,307176,2,0,4547
10-Jul-22,152034,8384,307200,10,10,5727
10-Jul-22,152107,7607,307353,2,2,12541
10-Jul-22,152121,13736,307380,1,1,8928.57
10-Jul-22,152145,7640,307431,10,10,15638
10-Jul-22,152158,10975,307458,1,1,18602
10-Jul-22,152197,8429,307542,1,0,3157
10-Jul-22,152283,9897,307698,1,0,9668
10-Jul-22,152326,10227,307797,1,1,1524
10-Jul-22,152337,8410,307824,10,0,106
10-Jul-22,152344,13209,307833,1,0,4388
10-Jul-22,152345,10224,307836,1,0,4619
10-Jul-22,152356,8435,307854,1,0,4433
10-Jul-22,152371,11233,307878,1,1,7857
10-Jul-22,152449,8440,308049,1,1,11863
10-Jul-22,152452,10529,308058,1,1,6892
10-Jul-22,152469,7860,308106,1,0,3317
10-Jul-22,152485,8378,308145,1,1,4010
10-Jul-22,152518,11107,308205,2,2,9592
10-Jul-22,152536,8352,308247,5,5,3750
10-Jul-22,152628,12945,308427,1,0,3377
10-Jul-22,152642,7596,308457,1,1,40
10-Jul-22,152673,11117,308526,1,0,6745
10-Jul-22,152684,1041,308553,2,2,5134
10-Jul-22,152746,14338,308682,1,1,5089
10-Jul-22,152748,7651,308688,1,1,30498
10-Jul-22,152765,7607,308718,3,3,13631
10-Jul-22,152811,8437,308817,1,0,2180
10-Jul-22,152823,8458,308835,1,0,3411
10-Jul-22,152849,3279,308880,1,0,10412
10-Jul-22,152855,11233,308898,1,0,12904
10-Jul-22,152867,8428,308934,2,0,1793
10-Jul-22,152875,8428,308940,2,0,1763
10-Jul-22,152876,8428,308940,5,0,1763
10-Jul-22,152943,8460,309081,1,0,3947
10-Jul-22,152955,8444,309102,20,0,5813
10-Jul-22,152967,8422,309123,1,0,3445
10-Jul-22,153010,3284,309228,1,0,5271
10-Jul-22,153096,8425,309405,3,3,4894
10-Jul-22,153100,8425,309414,2,0,5076
10-Jul-22,153126,12701,309474,1,0,9397
10-Jul-22,153137,11233,309492,1,0,11996
10-Jul-22,153246,13524,309696,7,0,4317
10-Jul-22,153258,3648,309726,2,1,11600
10-Jul-22,153378,3613,309981,1,0,8990
10-Jul-22,153417,7640,310083,1,0,17786
10-Jul-22,153454,9901,310170,1,0,3900
10-Jul-22,153487,1043,310236,2,0,21818
10-Jul-22,153510,7553,310284,1,1,5896
10-Jul-22,153516,12803,310296,1,1,5884
10-Jul-22,153589,12487,310443,1,1,4497
10-Jul-22,153662,11146,310590,1,0,4017
10-Jul-22,153726,3610,310719,1,1,12704
10-Jul-22,153737,7554,310746,1,0,13975
10-Jul-22,153738,10975,310749,1,1,13087
10-Jul-22,153829,12455,310935,2,2,5952
10-Jul-22,153944,12407,311181,1,1,8906
10-Jul-22,153949,13524,311190,1,1,4317
10-Jul-22,153981,1041,311268,1,1,5090
10-Jul-22,153982,1041,311268,4,4,4954
10-Jul-22,154025,14248,311364,1,0,8300
10-Jul-22,154035,13524,311388,60,60,4317
10-Jul-22,154042,11233,311406,1,0,13177
10-Jul-22,154054,11169,311418,1,1,7370
10-Jul-22,154145,14412,311613,1,1,11064
10-Jul-22,154149,1041,311625,1,0,4816
10-Jul-22,154194,9897,311739,1,1,9668
10-Jul-22,154211,8439,311778,5,5,1842
10-Jul-22,154223,8384,311808,11,11,5648
10-Jul-22,154245,8331,311850,1,0,5059
10-Jul-22,154251,13764,311865,1,1,7270
10-Jul-22,154269,1041,311910,1,0,5908
10-Jul-22,154308,1038,311991,1,0,7543
10-Jul-22,154411,11233,312237,1,1,12458
10-Jul-22,154488,11125,312396,5,5,2236
10-Jul-22,154592,11139,312627,1,1,4671
10-Jul-22,154593,11173,312627,1,1,8789
10-Jul-22,154628,7860,312696,4,4,3315
10-Jul-22,154704,8424,312873,1,1,3479
10-Jul-22,154730,3615,312924,2,2,6041
10-Jul-22,154744,7653,312948,5,5,11758
10-Jul-22,154758,8378,312987,3,3,4274
10-Jul-22,154771,12749,313011,9,5,6211
10-Jul-22,154779,7860,313032,1,0,3315
10-Jul-22,154781,7860,313038,1,0,3315
10-Jul-22,154882,11131,313242,1,1,11055
10-Jul-22,154918,8331,313305,1,0,6775
10-Jul-22,154930,11233,313332,1,1,12458
10-Jul-22,154951,10975,313377,1,1,12286
10-Jul-22,154995,8422,313482,1,1,6403
10-Jul-22,155018,8219,313524,50,50,14934
10-Jul-22,155026,7860,313545,6,0,3317
10-Jul-22,155114,8444,313758,1,0,3820
10-Jul-22,155162,3279,313869,15,15,9724
10-Jul-22,155176,12784,313905,1,1,2134
10-Jul-22,155183,8462,313917,1,1,5221
10-Jul-22,155210,12547,313980,2,2,11178
10-Jul-22,155218,10247,313992,1,1,8179
10-Jul-22,155247,12455,314043,3,0,5771
10-Jul-22,155252,8439,314052,1,0,940
10-Jul-22,155322,7586,314229,6,1,6557
10-Jul-22,155360,9815,314313,1,1,14449
10-Jul-22,155380,7640,314349,5,5,14449
10-Jul-22,155421,10235,314433,1,0,1501
10-Jul-22,155505,8779,314622,1,0,4346
10-Jul-22,155554,8358,314679,3,0,2152
10-Jul-22,155583,8760,314730,1,0,2363
10-Jul-22,155630,11233,314829,1,0,13177
10-Jul-22,155649,10247,314871,1,0,7724
10-Jul-22,155657,10227,314883,2,2,1478
10-Jul-22,155676,10235,314913,2,2,1501
10-Jul-22,155678,10236,314913,2,2,1386
10-Jul-22,155766,11146,315078,1,1,4017
10-Jul-22,155851,9171,315228,1,1,6470
10-Jul-22,155861,8158,315255,3,3,1489
10-Jul-22,155882,10236,315309,1,1,1432
10-Jul-22,155894,1038,315333,1,0,8188
10-Jul-22,155937,8435,315453,1,0,4479
10-Jul-22,155991,11146,315561,1,0,4086
10-Jul-22,156013,9916,315612,1,0,3650
10-Jul-22,156064,8444,315711,1,0,6920
10-Jul-22,156068,13501,315717,1,1,11832
10-Jul-22,156086,14449,315756,1,0,12797
10-Jul-22,156130,12547,315858,5,0,5680
10-Jul-22,156170,1041,315939,1,1,5620
10-Jul-22,156177,14354,315951,1,1,2501
10-Jul-22,156200,10236,316008,1,0,1432
10-Jul-22,156201,10236,316008,1,0,1386
10-Jul-22,156239,13764,316095,1,0,7088
10-Jul-22,156252,7860,316116,1,0,2748
10-Jul-22,156277,10236,316173,10,0,1386
10-Jul-22,156287,8367,316194,3,0,520
10-Jul-22,156304,10235,316230,1,0,1501
10-Jul-22,156309,7553,316239,1,0,5896
10-Jul-22,156330,10235,316275,3,0,1455
10-Jul-22,156435,1038,316479,10,10,7543
10-Jul-22,156477,8444,316575,1,0,3820
10-Jul-22,156544,8441,316740,1,0,4162
10-Jul-22,156545,9916,316743,1,0,3650
10-Jul-22,156592,8439,316848,4,0,1876
10-Jul-22,156633,11143,316947,1,0,3102
10-Jul-22,156710,10224,317070,1,0,4619
10-Jul-22,156712,8760,317073,5,5,2363
10-Jul-22,156731,7640,317115,2,2,14449
10-Jul-22,156740,8439,317133,2,0,1876
10-Jul-22,156746,1043,317136,2,2,11889
10-Jul-22,156766,14386,317181,1,0,10339
10-Jul-22,156856,7583,317397,1,1,19084
10-Jul-22,156868,10224,317430,1,1,4619
10-Jul-22,156920,12912,317544,5,0,3844
10-Jul-22,156952,7586,317604,1,1,11410
10-Jul-22,157102,12912,317940,6,6,3844
10-Jul-22,157132,8219,318000,3,3,14267
10-Jul-22,157181,14385,318108,1,1,10212
10-Jul-22,157193,7553,318126,1,0,5816
10-Jul-22,157212,1041,318156,1,1,5289
10-Jul-22,157221,1038,318171,4,4,7543
10-Jul-22,157229,3615,318186,2,2,6043
10-Jul-22,157237,8760,318198,5,5,2363
10-Jul-22,157251,8425,318222,4,0,4894
10-Jul-22,157351,1041,318432,2,1,5225
10-Jul-22,157426,13764,318615,1,1,7088
10-Jul-22,157429,12703,318621,4,4,3373
10-Jul-22,157431,10975,318627,1,1,18402
10-Jul-22,157436,8444,318639,1,1,6379
10-Jul-22,157466,11120,318708,1,1,20666
10-Jul-22,157476,8444,318735,2,2,6134
10-Jul-22,157479,12912,318744,4,4,3844
10-Jul-22,157525,1043,318849,1,0,22849
10-Jul-22,157557,7583,318903,1,0,19366
10-Jul-22,157578,14351,318954,1,0,4998
11-Jul-22,147395,3615,297684,4,4,6041
11-Jul-22,147443,8425,297753,2,0,4930
11-Jul-22,147458,12697,297780,20,0,2124
11-Jul-22,147524,8443,297933,2,0,6672
11-Jul-22,147535,11146,297963,1,0,4017
11-Jul-22,147674,8425,298257,1,0,5110
11-Jul-22,147762,12701,298452,4,0,9542
11-Jul-22,147774,11658,298476,1,0,1804
11-Jul-22,147790,10245,298500,4,0,10506
11-Jul-22,147821,13749,298569,1,1,4715
11-Jul-22,147840,8443,298596,10,5,6277
11-Jul-22,147860,10529,298626,1,0,7409
11-Jul-22,147893,13765,298689,1,1,2633
11-Jul-22,147899,12547,298701,1,0,11087
11-Jul-22,147908,11125,298719,1,0,2236
11-Jul-22,147910,12802,298719,5,5,2275
11-Jul-22,147950,10975,298788,1,1,18602
11-Jul-22,148082,7637,299034,1,0,29580
11-Jul-22,148100,8439,299076,5,0,1822
11-Jul-22,148112,8219,299103,1,1,14358
11-Jul-22,148131,8221,299139,2,0,6182
11-Jul-22,148153,1038,299178,1,0,8450
11-Jul-22,148199,12487,299274,1,0,4497
11-Jul-22,148231,3610,299352,1,0,13284
11-Jul-22,148343,9916,299550,5,0,3372
11-Jul-22,148377,8420,299604,1,0,6510
11-Jul-22,148378,8420,299604,1,0,6828
11-Jul-22,148379,8444,299604,1,0,6343
11-Jul-22,148385,3279,299610,1,1,9724
11-Jul-22,148399,1038,299613,4,4,8052
11-Jul-22,148410,14244,299634,1,0,12000
11-Jul-22,148441,10235,299697,2,2,1432
11-Jul-22,148485,8378,299778,1,0,4064
11-Jul-22,148501,1043,299796,2,2,5854
11-Jul-22,148522,8221,299838,10,10,3699
11-Jul-22,148560,1043,299904,1,1,22715
11-Jul-22,148581,8210,299940,1,1,12925
11-Jul-22,148627,11926,300015,1,1,6997
11-Jul-22,148628,13682,300018,2,2,3044
11-Jul-22,148749,10233,300234,1,1,2250
11-Jul-22,148750,8221,300237,40,0,3699
11-Jul-22,148840,8208,300423,3,0,8291
11-Jul-22,148868,13745,300477,1,1,5275
11-Jul-22,148873,11926,300489,1,1,6997
11-Jul-22,148900,10975,300549,1,0,18602
11-Jul-22,148915,10224,300582,1,1,4360.17
11-Jul-22,149024,12701,300822,2,2,9542
11-Jul-22,149042,8425,300843,1,1,5300
11-Jul-22,149098,12487,300978,2,0,4308
11-Jul-22,149119,10235,301020,5,0,1387
11-Jul-22,149144,1041,301074,5,0,5312
11-Jul-22,149153,11926,301086,10,0,6997
11-Jul-22,149210,1038,301206,1,0,8445
11-Jul-22,149220,8384,301224,10,10,5727
11-Jul-22,149244,13764,301266,1,0,7746
11-Jul-22,149253,10233,301293,2,2,2250
11-Jul-22,149258,8444,301308,1,1,5813
11-Jul-22,149310,3284,301416,1,0,5271
11-Jul-22,149424,11899,301647,1,1,13782
